,chr2L,chr2R,chr3L,chr3R,chrX,H3K4me2,ISWI,Chriz,WDS,MRG15,H3K79me3,RNA-polymerase-II,H1,H3K27me3,start_coord
3032,0.0,0.0,1.0,0.0,0.0,-0.9178966765640888,-0.7348660716760618,-0.7270372227200375,-0.6773587069393814,-0.8134628624432235,-0.9854831036609937,-0.7310160130082459,1.0261698800593213,0.24235923171516208,1.286
3033,0.0,0.0,1.0,0.0,0.0,-0.7283873177258362,-0.5930569874912293,-0.5039011515774603,-0.507352779777857,-0.6715677160077533,-0.5413431292624128,-0.9757564056374042,0.8236750284834821,0.1975795295805904,1.288
3034,0.0,0.0,1.0,0.0,0.0,0.16139230666908777,-0.2463482317322698,-0.26583305145747554,0.09806342531991587,-0.3142997326008249,-0.3477141475436999,0.7964236419050217,0.49752551301830095,-0.3753386731680284,1.29
3035,0.0,0.0,1.0,0.0,0.0,-1.0637766580535482,-1.345168674633539,-0.9043389677255528,-0.8069416177826282,-1.0850020058698842,-1.2261032921737924,-0.0396440000758485,1.1051908988752166,0.0784606576856071,1.292
3036,0.0,0.0,1.0,0.0,0.0,-0.8783562217806911,-0.9175715814099044,-0.7732596363450132,-0.727695580814513,-0.8579001734747158,-0.9067012593259683,-0.2996782561070352,1.1634174349502207,-0.013138742724943381,1.294
3037,0.0,0.0,1.0,0.0,0.0,-1.114164320929467,-1.2203885979606084,-0.9831855061573435,-0.9998814231281934,-1.0615727712881227,-1.200878075623456,-0.6798812044513768,1.4846670392664307,0.08493608586200406,1.296
3038,0.0,0.0,1.0,0.0,0.0,-0.8828846496707831,-0.6304749451725215,-0.4067008509869033,-0.4879023022664927,-0.9265752693534219,-0.7451324732940733,0.0256412914202356,1.4244476879983334,-0.2514823611269732,1.298
3039,0.0,0.0,1.0,0.0,0.0,2.4799119535129903,2.217058839109366,3.694772259313118,3.0687451449390473,2.5055733604787194,2.428973469665051,2.88474647535834,-1.0168481980316517,-1.4512863120917874,1.3
3040,0.0,0.0,1.0,0.0,0.0,1.0272200478931839,1.1488531330388956,2.6365087675524923,1.9000684869956719,1.0578954661311692,0.7176205120765594,0.5476924210872404,-0.7076015950940048,-0.5008526355695362,1.302
3041,0.0,0.0,1.0,0.0,0.0,-0.787136349365645,-0.8698552068570932,-0.6530468046395463,-0.5372323538401707,-0.6762371447424792,-0.7918716875650648,-0.6114373542783405,1.1536690333352502,0.23955490772234198,1.304
3042,0.0,0.0,1.0,0.0,0.0,-1.1012511051555227,-1.118264478689032,-1.0271403354400541,-0.9573544070016718,-0.9490978001159266,-1.0612057332176215,-0.9937323582693203,1.368347620983156,0.5885176666966652,1.306
3043,0.0,0.0,1.0,0.0,0.0,-1.027218114745882,-1.2505797712312787,-1.0230266977548215,-0.9248380018578838,-1.1134356835147488,-1.2344248802902196,-0.880003546823369,0.7640149651299116,0.4393268230153307,1.308
3044,0.0,0.0,1.0,0.0,0.0,-0.9917359175715288,-1.1941617228409223,-0.8676317980793546,-0.9694747509376301,-0.9936962584168343,-0.948179649736965,-0.6690262030352164,1.1275139015723834,0.5753696587886994,1.31
3045,0.0,0.0,1.0,0.0,0.0,-1.1373376091506506,-1.2955264386699366,-1.0517718183383915,-0.8514211960728909,-0.9792727893250897,-0.9870973585869566,-1.2150250310228967,0.9342073435792062,0.6614981433716721,1.312
3046,0.0,0.0,1.0,0.0,0.0,-1.0455513225240796,-1.0550627867276667,-0.8767270304422867,-0.8567173234950802,-1.0318682777431993,-0.9713818247651602,-0.9287071921323823,1.127859223557009,0.7344864344742374,1.314
3047,0.0,0.0,1.0,0.0,0.0,-0.8556807625924986,-1.145979662929802,-0.9576275330860792,-0.749770802509547,-0.9692138906499054,-0.9931864967815695,-0.7780861865648716,1.2543117242165833,0.47624499394389624,1.316
3048,0.0,0.0,1.0,0.0,0.0,-0.6957457954879848,-1.0031520061510195,-0.8749044960820239,-0.6109484137001345,-0.96776912813568,-1.0680974875668572,-1.0609759544727106,0.5452569540363238,0.5178476850245887,1.318
3049,0.0,0.0,1.0,0.0,0.0,-0.8957810260924112,-0.1669913039838996,-0.8546777756266006,-0.7186632575962935,-0.9657957685356224,-0.8872982944445732,-0.9842539107760895,0.25747675361222144,0.8123905756998622,1.32
3050,0.0,0.0,1.0,0.0,0.0,-0.1831027058465477,0.1777500431161174,-0.6981748032391647,-0.37565247610937413,-0.6234472423752672,-0.9017322725771431,0.27385519410847314,-0.9606308908680646,0.2719000618125137,1.322
3051,0.0,0.0,1.0,0.0,0.0,-0.8530659832881482,-0.3826550646529998,-0.9608657133837235,-0.7073645587258505,-0.8167205816696188,-0.8768844554638009,-0.7530051245755721,1.5479647904657958,0.9366751647191234,1.324
3052,0.0,0.0,1.0,0.0,0.0,-0.893147457580289,-0.6493966585763705,-0.7764547576178373,-0.8319431512545947,-0.9199008735269669,-0.6778653303039113,-1.0806169257568208,0.4440370980362326,0.4311798997867586,1.326
3053,0.0,0.0,1.0,0.0,0.0,-0.9867737440212391,-0.20721042743814266,-0.764458259702306,-0.6897948847688549,-0.6247480235202891,-0.6430713678077354,-0.7460278966123346,1.119607697403825,0.2758793304811879,1.328
3054,0.0,0.0,1.0,0.0,0.0,-0.8310745806193771,-0.8609609171201759,-1.0026813124689002,-0.905546245508301,-0.9522486067858635,-1.1998990052544394,-0.5720219798180511,0.6263845372833005,0.2896896548341639,1.33
3055,0.0,0.0,1.0,0.0,0.0,-0.8551585303771324,-1.0736068906278027,-0.8518479594933714,-0.8003714005728001,-0.9635431078646087,-0.865919165574765,-0.8050456619791261,0.39722915115133894,0.5855121512176996,1.332
3056,0.0,0.0,1.0,0.0,0.0,0.02053214865279103,0.3085044638699022,-0.5589127716586119,0.09321288809301723,-0.4652269646297411,-0.18983395794948527,0.2896729560050617,0.20634732974438888,-0.0496366938400347,1.334
3057,0.0,0.0,1.0,0.0,0.0,-0.6173085046649204,-1.035208422480525,-0.7250146326375015,-0.5852154504583442,-0.6610086603433564,-0.46938272505048295,-0.7605373082866836,1.6822805947418273,0.43085260489770055,1.336
3058,0.0,0.0,1.0,0.0,0.0,-0.17548289789539478,-0.4941612069478418,0.2711063784442489,-0.06112711067016864,-0.14186627457962583,-0.14100550922271993,-0.7496216487965249,1.2746686716303808,0.523853783598341,1.338
3059,0.0,0.0,1.0,0.0,0.0,0.27866292320808084,0.7991188242390374,0.6202696997104035,0.24151778406051003,0.725190257139805,0.22738189580122864,-0.1799617133616284,0.8934473299939913,0.22628500970938312,1.34
3060,0.0,0.0,1.0,0.0,0.0,-0.1576953415240007,-0.16122489537928408,0.2194197912871964,-0.11095535988053541,-0.08666129589025176,0.18028898912718933,-0.7714385646362523,0.4312654308112017,0.13279398180148563,1.342
3061,0.0,0.0,1.0,0.0,0.0,-0.12593655409136995,0.10461168028472784,0.3472175487257697,0.038197497063128714,0.23329673958447603,-0.23408633490247205,-0.847266773394047,0.8943593319739815,0.16477334113847938,1.344
3062,0.0,0.0,1.0,0.0,0.0,0.6904318890148422,1.315063372111683,0.6097065339077344,0.7036759617904594,1.0904551910120082,0.16606708694392408,0.3015126253694087,-0.2375287032668649,-0.0315299065317356,1.346
3063,0.0,0.0,1.0,0.0,0.0,2.8684096743244996,2.2428959465201563,0.816790815351002,1.4641095771045036,2.4772146772436634,2.113313396043933,1.5285772570992784,-2.954397797981613,-1.210182816541821,1.348
3064,0.0,0.0,1.0,0.0,0.0,0.016183984589331717,0.27835819274369433,0.186917496210644,-0.3131000129279793,0.9768394649652724,0.3181267313188845,0.15141947047088253,1.2804212760807134,-0.3372839762240875,1.35
3065,0.0,0.0,1.0,0.0,0.0,-0.7878163159465903,-0.89386314177484,-0.6639411416610456,-1.057883023020344,-0.7970258929042676,-1.0481027016741233,-0.19987837006628906,0.005985855013292867,0.09818571476486974,1.352
3066,0.0,0.0,1.0,0.0,0.0,-1.0083968210151157,-0.8172090096377574,-0.7519064909419357,-0.9092244543944439,-0.9661166353653342,-1.2340334511103952,-1.2163627432947186,0.6170017565172043,0.3559832087250498,1.354
3067,0.0,0.0,1.0,0.0,0.0,-0.8126331945547338,0.08817417694481092,-0.5998758572671702,-0.6864185892736497,-0.6586915409062167,-0.9185672732819201,-1.0303103595058485,-0.03460072844264497,0.2181198070377423,1.356
3068,0.0,0.0,1.0,0.0,0.0,-1.2232771199243544,-0.342452275489492,-1.0279837494837134,-1.1670779812120085,-0.9293718260776112,-1.6129786726219821,-1.29848414907309,0.2580303289773817,0.38705101337120723,1.358
3069,0.0,0.0,1.0,0.0,0.0,-1.1611266050781401,-0.9914164010952301,-1.121464671015059,-1.1748173536945834,-1.0819491396868381,-1.4819238570168058,-1.0162327474198318,0.16943519055585798,0.4307856862058175,1.36
3070,0.0,0.0,1.0,0.0,0.0,-1.1233600731419677,-0.14885143983344076,-0.8443381178704422,-0.7581083745498013,-0.8221664716861318,-1.3158051566333004,-1.3915763421637457,0.0398872756367234,0.517286478832464,1.362
3071,0.0,0.0,1.0,0.0,0.0,-1.250044694210933,-0.1898339818584427,-1.066729986343304,-1.2049532637505997,-1.038812294171224,-1.9415520758255593,-0.8995453487134042,-0.452236434925133,0.6691502131911741,1.364
3072,0.0,0.0,1.0,0.0,0.0,-1.2700459232526475,-0.470413266907737,-1.0607316530421187,-0.8892338715102123,-0.9291522964686688,-1.712702838418885,-0.9786195819437241,-0.2659593466014998,0.8269475005677502,1.366
3073,0.0,0.0,1.0,0.0,0.0,-1.264738675303549,-0.13628023111154092,-1.0145124784735184,-0.8536298772822573,-0.8565168382221655,-1.2995866867645858,-1.4814104126377177,0.6945435743253887,0.5200800330060795,1.368
3074,0.0,0.0,1.0,0.0,0.0,-1.1803656601986174,-1.144600429982401,-0.9726545657753592,-1.0765528599521381,-1.0777825809612585,-1.5372633423430733,-1.6409646439377252,0.7580171714639391,0.5427564514984484,1.37
3075,0.0,0.0,1.0,0.0,0.0,-1.0644682747862253,-0.970761156768706,-0.9503693918909508,-0.9139783347814012,-1.08836994745799,-1.352019508322335,-1.020605774357795,0.5576974012184616,0.3056476320383374,1.372
3076,0.0,0.0,1.0,0.0,0.0,-1.1791749296391418,-1.2516814383371544,-1.1397954574650973,-1.032001817127337,-1.1990655540607966,-1.4051324329405628,-1.0423761240212341,1.1837701045337425,0.389513332412537,1.374
3077,0.0,0.0,1.0,0.0,0.0,-1.058144632803675,-1.3586086749312123,-1.1083807706674438,-1.0352910894366298,-1.0523331491241508,-1.2081679013085294,-0.7611664743177599,1.1969031360428126,0.2632276624436952,1.376
3078,0.0,0.0,1.0,0.0,0.0,-1.1423677479260488,-1.1208392060528949,-0.9681124818225538,-1.0397726570152235,-0.9692156034632751,-1.4857628405432586,0.12968655759195094,0.2261575640232402,0.15911799435624246,1.378
3079,0.0,0.0,1.0,0.0,0.0,-0.2465126355354576,-0.2717561962499352,-0.23345211315777278,-0.23651243713907685,-0.25683854634497183,-0.35540782097088647,-0.1942794334701818,-0.001599583036561455,-0.0033394891201459446,1.38
3080,0.0,0.0,1.0,0.0,0.0,-0.9287342139929349,-0.7524904704272609,-0.7098258079520094,-0.7904452709342414,-0.904827232277638,-1.3285114504121183,0.0646407826632671,0.562425661524202,0.5082888963334286,1.382
3081,0.0,0.0,1.0,0.0,0.0,-0.24111116085126208,0.42906762359276973,-0.26541085094448486,0.21409677059912904,0.09568268021870048,-0.017246913613543857,-0.6949346390220428,0.39855799254650165,-0.17454317466716326,1.384
3082,0.0,0.0,1.0,0.0,0.0,-0.3830165488498571,-0.6621746539660898,-0.6338318036901316,-0.9836442042994356,-0.7270882261657955,-0.2269401581770743,0.4264869247169923,-0.3936869548125407,0.3419559817837681,1.386
3083,0.0,0.0,1.0,0.0,0.0,-0.9021733317769167,-0.155537823581864,-0.6846684343102453,-1.0211231122371485,-0.7663713200900921,-1.1015863728810928,-0.4213127175967796,0.3559085338944362,0.5175745272038375,1.388
3084,0.0,0.0,1.0,0.0,0.0,1.356783339616905,0.7812449512951797,0.5012869232258945,0.9278160326201124,0.6312941091069381,0.9303976309944271,1.7208022595745045,-1.1718962485429567,-1.4612607435172353,1.39
3085,0.0,0.0,1.0,0.0,0.0,-0.04732089770413947,-0.5263593572256823,0.053977307599772754,0.0505700444972327,-0.11403905389464497,0.2472035627835205,-0.6204480346350328,0.6756721902685248,0.1457667198863456,1.392
3086,0.0,0.0,1.0,0.0,0.0,0.49363458228802976,0.2563488430541403,0.6434404400812961,0.6551028685236544,-0.03369833559530179,0.25615281470157375,0.30569262871863573,-0.4874649260329537,-0.23947994233441666,1.394
3087,0.0,0.0,1.0,0.0,0.0,-0.3582759094496272,-0.3758911698794186,-0.2853385238914686,-0.6556101509162526,0.17722308108939624,0.051902376672221265,-0.5065242664328408,1.625214037332163,-0.05642456337091389,1.396
3088,0.0,0.0,1.0,0.0,0.0,1.4014350831493578,3.120925926133196,3.202341888013365,2.6513035112082775,1.370884203731085,0.966517928731488,1.7023293117885583,-1.990925183813998,-0.8960596908727118,1.398
3089,0.0,0.0,1.0,0.0,0.0,0.673164325650667,0.03577403747295683,-0.016924465572653338,-0.31426621924045073,1.697405878089581,1.8733404121078736,-0.2536450731911632,0.4752636886445842,-1.5026406110492987,1.4
3090,0.0,0.0,1.0,0.0,0.0,1.4781919982431933,1.6343795893145445,2.1276900669981607,1.6903951538995432,2.0315353156003066,1.7376949338242775,0.8369982107804984,-0.4599202024361115,-1.4574569859184832,1.402
3091,0.0,0.0,1.0,0.0,0.0,2.5161269087826734,1.730394425865515,1.366130523145169,1.9672393342917984,1.791967717649661,2.736623975823851,1.6226577466609564,-1.734106442873314,-1.3850567665225342,1.404
3092,0.0,0.0,1.0,0.0,0.0,0.1808484065414223,-0.5942899511462487,-0.30049533721949845,-0.2814782377912518,0.014443230551884923,0.6144616070221254,-0.578290941813545,1.046949032618814,-0.33522760829486303,1.406
3093,0.0,0.0,1.0,0.0,0.0,-0.6613367179394342,-0.5659947482970731,-0.7527658327440122,-0.693545414447403,-0.6567498447132146,-0.3236901231511341,-0.5238594169176672,1.1264661763185675,1.3037199358601526,1.408
3094,0.0,0.0,1.0,0.0,0.0,-0.8651437431517486,-0.3728147854396672,-0.5827650560881577,-0.7383129151807439,-0.8917289899128413,-0.6747215566717145,-0.6676853197163275,0.7852607022444639,2.105710278654491,1.41
3095,0.0,0.0,1.0,0.0,0.0,-0.4633005097805179,-1.029238637553791,-0.7021901310028141,-0.7679432395918743,-1.1374606065927313,-0.5457619381541373,-0.8109091164148051,0.4506018998671643,2.4027224179574542,1.412
3096,0.0,0.0,1.0,0.0,0.0,-0.9973894292944117,-1.567190323542012,-0.935394947222146,-1.1021761233714438,-1.2646326925603513,-1.0850193629054776,-0.8890491332367029,0.7715037403641642,1.880762964557553,1.414
3097,0.0,0.0,1.0,0.0,0.0,-0.6754110272482531,-1.1337919756150296,-0.8628814739032685,-1.135578338797618,-1.027575822666401,-0.7139414530942455,-0.3674545180096329,0.5325982719300004,2.3663045315584545,1.416
3098,0.0,0.0,1.0,0.0,0.0,-0.5567683180580685,-0.19804359442816233,0.35528809228727365,-0.06722428552220043,-0.8954518412154759,0.040322292112552616,0.24658615425851957,0.6884285890493239,1.04306681346005,1.418
3099,0.0,0.0,1.0,0.0,0.0,0.01139403524890256,0.030087228300423537,-0.4763897449585952,0.12009686745941985,0.022476331624929655,-0.1451626535588554,0.670671742492468,-0.24822195744554337,0.023957703720614988,1.42
3100,0.0,0.0,1.0,0.0,0.0,-0.3903294934569019,-0.18211803285303618,-0.6039348658313222,-0.1051994111665785,-0.23668013759839535,-0.11022497687206718,-0.13620971289908532,0.9366580423701548,0.1805718770048649,1.422
3101,0.0,0.0,1.0,0.0,0.0,-0.9777868548362438,-1.09351182336676,-0.9058118889612836,-0.9804140895078679,-0.9263679314449621,-0.6178978084659773,-0.3095649503532317,1.1206527297838005,1.1829522303342395,1.424
3102,0.0,0.0,1.0,0.0,0.0,-0.6002566854612824,-0.4585330360875505,-0.7527605062315689,-0.3495004851246307,-0.9231759278886651,-0.9150437895612143,0.006827964312397672,0.2767092847294261,0.4507227123130835,1.426
3103,0.0,0.0,1.0,0.0,0.0,-0.958615430775558,-1.2698524343749984,-0.9482739023063391,-0.8165785099247286,-1.0388422478565351,-0.9236388073176182,-0.5773729035107549,1.231062552050767,0.6857572574293141,1.428
3104,0.0,0.0,1.0,0.0,0.0,-0.7803165798842207,-1.0166016974421244,-0.713492667932646,-0.8085125257385015,-0.7642814007466772,-0.7372756725390782,0.06961491723478133,0.6488413392945124,0.4712346199349988,1.43
3105,0.0,0.0,1.0,0.0,0.0,-0.9063309788643036,-1.0723562544238983,-0.9947758802810397,-1.1599683223681,-1.0070500019396926,-1.1506071440673642,0.20081843414892556,0.33331716998553074,0.5124757857379503,1.432
3106,0.0,0.0,1.0,0.0,0.0,-0.60403333033284,-0.2745465520168965,-0.65644626373161,-0.41950107776400053,-0.8309311200655438,-0.7034229268493951,-0.6377055348216425,0.37053848085299107,0.6215649794126044,1.434
3107,0.0,0.0,1.0,0.0,0.0,-0.7646743741573172,-1.2889734850574135,-0.7973954050039268,-0.7410120092291067,-1.224116784949991,-0.7398461751069585,-0.023846553296993523,1.281451484363033,0.40044318227411624,1.436
3108,0.0,0.0,1.0,0.0,0.0,-0.7254900184906155,-1.1011037451479506,-0.644609274778396,-0.7574517295072877,-0.7947966118797746,-0.6326736762954068,-0.47435488995809905,1.2654201894719845,-0.3370950953077026,1.438
3109,0.0,0.0,1.0,0.0,0.0,-0.2069579137088831,-0.3852726785717873,0.3836087427213868,0.20070071792395033,-0.473680322877463,-0.3100196679671263,0.6019291863726939,0.34481268670297605,-0.007927382207026702,1.44
3110,0.0,0.0,1.0,0.0,0.0,-0.5971107793376049,-0.6574915675873597,-0.8407113370146811,-0.8994282276235444,-1.0250206613172925,-1.0444131330649522,0.776468506233198,-0.432796493975266,0.22315595812888317,1.442
3111,0.0,0.0,1.0,0.0,0.0,-0.6927517417142626,-0.798459218293371,-0.8125041877202207,-1.0430237771836264,-0.9832686321160086,-0.9209739855922393,-0.5959967563663268,-0.11575193211030128,0.4048864249688096,1.444
3112,0.0,0.0,1.0,0.0,0.0,-0.57819410049942,-0.6904274930583657,-0.7808335571348697,-0.7704013266522403,-0.9629678391594286,-0.8611724718673246,0.3410960149755018,0.7158579342118312,0.06395194887925729,1.446
3113,0.0,0.0,1.0,0.0,0.0,-0.8839529778448206,-0.9985348340151525,-0.8975214953563855,-1.0622323572601682,-1.1345687281469816,-0.9905535436669322,-0.909045401557741,1.0633795767618994,0.5738451636205535,1.448
3114,0.0,0.0,1.0,0.0,0.0,-0.7125914836917376,-0.44437179922464565,-0.35689924974292336,-0.5790029577004677,-0.8818769594368684,-0.37161054482518,-0.6346999671491534,0.9775757530911685,0.848160304556843,1.45
3115,0.0,0.0,1.0,0.0,0.0,0.24548236041032534,-0.14664960435525776,-0.01675051730473109,-0.3323297493043323,0.06084080256976534,0.16697758113373537,1.2330670153062846,-0.3493808091278337,-0.41593726798803166,1.452
3116,0.0,0.0,1.0,0.0,0.0,0.7312408163062022,0.8762467496334317,0.5132541545144895,0.4369500574918266,0.06498276247948535,0.5610184208016178,1.579605996652759,-1.2113559022548748,-0.6734501619445796,1.454
3117,0.0,0.0,1.0,0.0,0.0,-0.7958045187782437,-1.3030148818406284,-0.7332815194669643,-1.031341659188387,-0.9697189883573742,-0.7254972765510963,-0.43703214588768513,0.6825468243295866,1.573398225971073,1.456
3118,0.0,0.0,1.0,0.0,0.0,-0.6330066715238359,-0.30699886533703635,-0.6787057861348205,-0.999350704214169,-1.1337972142649966,-0.4265257196283153,-0.09458327921223536,0.9579898639373843,1.658748699388037,1.458
3119,0.0,0.0,1.0,0.0,0.0,-0.621073773966075,0.589865906104531,-0.3414729671409048,-0.41386953893680545,-0.6469627362069243,-0.6234408504341198,0.32460862684315556,-0.385979404953562,-0.21071342278257926,1.46
3120,0.0,0.0,1.0,0.0,0.0,-0.02568761010615029,-0.14534110993234128,-0.007039495830874966,-0.06381280127800333,-0.04547845278642943,-0.24225414618075913,0.889920919330516,-0.16450686810772874,-0.008083217499438062,1.462
3121,0.0,0.0,1.0,0.0,0.0,-0.8984207861751877,-0.7952001515398008,-0.8072711441366128,-0.720753451990496,-0.792688243086091,-1.0184441343888537,-0.2353014325288813,1.2249067103000988,0.6284082050009243,1.464
3122,0.0,0.0,1.0,0.0,0.0,-0.8809132223690991,-0.22518458453369278,-0.49070743200269556,-0.4257118072040399,-0.8276516115810577,-0.7647452561109229,-0.38115590437241637,1.1154734836454212,0.07423258698602078,1.466
3123,0.0,0.0,1.0,0.0,0.0,-0.9504302921419139,-1.1788194655721478,-1.089163076449453,-1.1128572555890828,-1.09069477466982,-0.7653904551044458,-0.1569147486538453,0.9463085202630154,0.12400189656404173,1.468
3124,0.0,0.0,1.0,0.0,0.0,-0.26114237687248804,-0.55841485139524,-0.5925875785298836,-0.39245054115533273,-0.7148859751665033,-0.5198156933319321,0.3642943978446659,-0.11175277752185561,-0.024587157615180686,1.47
